,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
1,00Z,14,Feb,1986,1,1000.0,113.0,21.4,15.4,69.0,11.12,70.0,4.0,294.6,326.6,296.5
3,00Z,14,Feb,1986,3,850.0,1613.0,12.0,9.4,84.0,8.78,165.0,16.0,298.7,324.6,300.3
4,00Z,14,Feb,1986,4,700.0,3137.0,4.2,1.9,85.0,6.31,235.0,21.0,307.1,326.6,308.3
6,00Z,14,Feb,1986,6,500.0,5840.0,-13.0,,,,285.0,27.0,317.1,,317.1
8,00Z,1,Feb,1987,1,1000.0,151.0,20.6,14.6,68.0,10.55,20.0,15.0,293.8,324.1,295.6
9,00Z,1,Feb,1987,2,850.0,1558.0,11.4,5.4,67.0,6.66,340.0,7.0,298.1,317.9,299.3
10,00Z,1,Feb,1987,3,700.0,3189.0,2.4,,,,305.0,11.0,305.1,,305.1
11,00Z,1,Feb,1987,4,500.0,5908.0,-10.1,,,,265.0,47.0,320.7,,320.7
12,00Z,1,Feb,1987,5,400.0,7590.0,-22.1,,,,255.0,69.0,326.2,,326.2
13,00Z,1,Feb,1987,6,300.0,9700.0,-33.1,,,,310.0,80.0,338.6,,338.6
14,00Z,1,Feb,1987,7,250.0,10990.0,-40.7,,,,,,345.4,,345.4
16,00Z,5,Feb,1987,1,1000.0,137.0,10.0,9.2,95.0,7.35,360.0,8.0,283.1,303.6,284.4
18,00Z,5,Feb,1987,3,850.0,1515.0,8.4,,,,290.0,10.0,294.9,,294.9
20,00Z,5,Feb,1987,5,700.0,3166.0,-1.7,,,,260.0,16.0,300.6,,300.6
21,00Z,5,Feb,1987,6,500.0,5750.0,-20.5,,,,300.0,19.0,308.0,,308.0
22,00Z,5,Feb,1987,7,400.0,7420.0,-25.9,,,,,,321.2,,321.2
24,00Z,17,Feb,1987,1,1000.0,117.0,21.4,17.4,78.0,12.66,255.0,2.0,294.6,331.0,296.8
26,00Z,17,Feb,1987,3,850.0,1563.0,13.2,7.2,67.0,7.55,240.0,12.0,300.0,322.5,301.3
27,00Z,17,Feb,1987,4,700.0,3160.0,2.6,,,,245.0,8.0,305.3,,305.3
29,00Z,17,Feb,1987,6,500.0,5830.0,-14.5,,,,280.0,31.0,315.3,,315.3
30,00Z,17,Feb,1987,7,400.0,7520.0,-24.7,,,,245.0,54.0,322.8,,322.8
32,00Z,19,Feb,1987,1,1000.0,127.0,20.0,17.5,86.0,12.74,329.0,16.0,293.1,329.6,295.4
34,00Z,19,Feb,1987,3,850.0,1574.0,14.0,11.0,82.0,9.79,235.0,12.0,300.8,329.9,302.6
35,00Z,19,Feb,1987,4,700.0,3167.0,2.6,,,,260.0,18.0,305.3,,305.3
36,00Z,19,Feb,1987,5,500.0,5820.0,-12.5,,,,,,317.7,,317.7
38,00Z,22,Feb,1987,1,1000.0,131.0,22.4,16.4,69.0,11.87,285.0,6.0,295.6,329.9,297.7
40,00Z,22,Feb,1987,3,850.0,1549.0,14.4,8.4,67.0,8.2,290.0,20.0,301.2,325.8,302.7
41,00Z,22,Feb,1987,4,700.0,3193.0,3.2,,,,290.0,15.0,306.0,,306.0
42,00Z,22,Feb,1987,5,500.0,5900.0,-15.1,,,,270.0,31.0,314.6,,314.6
43,00Z,22,Feb,1987,6,400.0,7580.0,-25.3,,,,280.0,45.0,322.0,,322.0
44,00Z,22,Feb,1987,7,300.0,9670.0,-35.3,,,,220.0,,335.5,,335.5
47,00Z,23,Feb,1987,2,850.0,1541.0,13.0,11.0,88.0,9.79,315.0,11.0,299.8,328.7,301.5
48,00Z,23,Feb,1987,3,700.0,3174.0,2.4,,,,300.0,18.0,305.1,,305.1
49,00Z,23,Feb,1987,4,500.0,5890.0,-12.5,,,,300.0,30.0,317.7,,317.7
50,00Z,23,Feb,1987,5,400.0,7580.0,-24.3,,,,270.0,37.0,323.3,,323.3
52,00Z,23,Feb,1987,7,300.0,9690.0,-32.7,,,,,,339.2,,339.2
54,00Z,25,Feb,1987,1,1000.0,121.0,20.8,11.8,56.0,8.76,235.0,4.0,293.9,319.4,295.5
56,00Z,25,Feb,1987,3,850.0,1536.0,15.4,7.4,59.0,7.65,285.0,13.0,302.3,325.4,303.7
57,00Z,25,Feb,1987,4,700.0,3178.0,4.0,,,,280.0,17.0,306.9,,306.9
60,00Z,11,Feb,1990,1,1000.0,137.0,21.6,20.9,96.0,15.83,325.0,6.0,294.8,340.2,297.5
61,00Z,11,Feb,1990,2,850.0,1519.0,17.2,12.4,73.0,10.75,285.0,10.0,304.1,336.5,306.1
62,00Z,11,Feb,1990,3,700.0,3064.0,2.4,2.4,100.0,6.54,255.0,19.0,305.1,325.2,306.3
63,00Z,11,Feb,1990,4,500.0,5650.0,-14.7,-15.2,96.0,2.36,250.0,43.0,315.1,323.0,315.5
64,00Z,11,Feb,1990,5,400.0,7310.0,-21.3,-25.1,71.0,1.25,,,327.2,331.8,327.5
66,00Z,22,Feb,1990,1,1000.0,79.0,15.6,15.0,96.0,10.83,345.0,6.0,288.8,319.2,290.6
71,00Z,22,Feb,1990,6,850.0,1434.0,7.6,6.0,90.0,6.94,270.0,14.0,294.1,314.4,295.3
73,00Z,22,Feb,1990,8,700.0,2994.0,-3.9,-7.3,77.0,3.17,235.0,26.0,298.1,307.9,298.7
74,00Z,22,Feb,1990,9,500.0,5580.0,-17.5,,,,270.0,32.0,311.6,,311.6
76,00Z,22,Feb,1990,11,400.0,7220.0,-28.5,,,,280.0,41.0,317.9,,317.9
78,00Z,22,Feb,1990,13,300.0,9210.0,-52.5,,,,265.0,27.0,311.2,,311.2
80,00Z,4,Feb,1997,1,1000.0,80.0,16.0,14.8,93.0,10.69,40.0,2.0,289.1,319.3,291.0
81,00Z,4,Feb,1997,2,850.0,1454.0,10.4,7.7,83.0,7.81,215.0,5.0,297.0,320.1,298.4
82,00Z,4,Feb,1997,3,700.0,3041.0,-1.1,-2.2,92.0,4.67,275.0,30.0,301.2,315.6,302.1
83,00Z,4,Feb,1997,4,500.0,5670.0,-10.9,-31.9,16.0,0.53,270.0,52.0,319.7,321.7,319.8
84,00Z,4,Feb,1997,5,400.0,7380.0,-13.9,-34.9,15.0,0.5,280.0,90.0,336.8,338.8,336.9
85,00Z,4,Feb,1997,6,300.0,9490.0,-29.9,-47.9,16.0,0.17,270.0,110.0,343.1,343.8,343.2
86,00Z,4,Feb,1997,7,250.0,10700.0,-39.5,-56.5,15.0,0.07,270.0,117.0,347.2,347.5,347.2
88,00Z,4,Feb,1997,9,200.0,12170.0,-52.1,-66.1,17.0,0.03,275.0,107.0,350.1,350.2,350.1
92,00Z,6,Feb,1997,1,1000.0,93.0,17.4,16.1,92.0,11.64,300.0,3.0,290.6,323.5,292.6
94,00Z,6,Feb,1997,3,850.0,1466.0,3.6,-11.4,32.0,1.89,265.0,15.0,289.9,295.7,290.2
95,00Z,6,Feb,1997,4,700.0,3035.0,-4.3,-6.0,88.0,3.51,260.0,36.0,297.7,308.4,298.3
96,00Z,6,Feb,1997,5,500.0,5650.0,-7.1,-46.1,3.0,0.12,290.0,73.0,324.3,324.8,324.3
97,00Z,6,Feb,1997,6,400.0,7390.0,-11.5,-49.5,3.0,0.1,290.0,110.0,339.9,340.4,340.0
98,00Z,6,Feb,1997,7,300.0,9420.0,-28.7,-61.7,3.0,0.03,275.0,107.0,344.8,345.0,344.8
100,00Z,6,Feb,1997,9,250.0,10690.0,-39.7,-69.7,3.0,0.01,275.0,90.0,346.9,347.0,346.9
101,00Z,6,Feb,1997,10,200.0,12250.0,-53.3,-79.3,3.0,0.0,280.0,96.0,348.2,348.2,348.2
105,00Z,2,Feb,1998,1,1000.0,141.0,18.4,15.4,83.0,11.12,311.0,3.0,291.6,323.2,293.5
106,00Z,2,Feb,1998,2,850.0,1518.0,11.8,0.8,47.0,4.79,325.0,10.0,298.5,313.0,299.4
107,00Z,2,Feb,1998,3,700.0,3124.0,5.2,-18.8,16.0,1.24,290.0,7.0,308.2,312.4,308.4
108,00Z,2,Feb,1998,4,500.0,5790.0,-10.3,-23.3,34.0,1.18,,,320.4,324.6,320.6
109,00Z,2,Feb,1998,5,400.0,7460.0,-22.7,-36.7,27.0,0.41,,,325.4,327.0,325.5
110,00Z,2,Feb,1998,6,300.0,9470.0,-40.3,-49.3,37.0,0.14,,,328.4,329.0,328.5
111,00Z,2,Feb,1998,7,250.0,10720.0,-47.9,-56.9,35.0,0.07,,,334.7,335.0,334.7
112,00Z,2,Feb,1998,8,200.0,12190.0,-52.1,-70.1,10.0,0.02,,,350.1,350.2,350.1
115,00Z,9,Feb,1998,1,1000.0,150.0,18.4,9.4,56.0,7.45,318.0,5.0,291.6,313.1,292.9
117,00Z,9,Feb,1998,3,850.0,1520.0,10.0,-16.0,14.0,1.3,345.0,11.0,296.6,300.8,296.8
118,00Z,9,Feb,1998,4,700.0,3105.0,1.4,-37.6,4.0,0.22,315.0,13.0,304.0,304.8,304.0
119,00Z,9,Feb,1998,5,500.0,5720.0,-17.9,-30.9,31.0,0.58,,,311.1,313.2,311.3
120,00Z,9,Feb,1998,6,400.0,7350.0,-30.1,-39.1,41.0,0.32,,,315.8,317.0,315.9
121,00Z,9,Feb,1998,7,300.0,9340.0,-43.9,-60.9,13.0,0.04,,,323.4,323.5,323.4
122,00Z,9,Feb,1998,8,250.0,10540.0,-50.7,-69.7,9.0,0.01,,,330.6,330.6,330.6
124,00Z,9,Feb,1998,10,200.0,11980.0,-53.9,-74.9,6.0,0.01,,,347.2,347.3,347.2
129,00Z,16,Feb,1998,1,1000.0,96.0,21.6,17.5,77.0,12.74,355.0,1.0,294.8,331.4,297.0
131,00Z,16,Feb,1998,3,850.0,1494.0,14.2,1.2,41.0,4.93,260.0,19.0,301.0,316.1,301.9
132,00Z,16,Feb,1998,4,700.0,3099.0,2.4,1.9,97.0,6.31,305.0,19.0,305.1,324.5,306.3
133,00Z,16,Feb,1998,5,500.0,5750.0,-8.3,-28.3,18.0,0.75,,,322.9,325.6,323.0
134,00Z,16,Feb,1998,6,400.0,7430.0,-19.1,-36.1,21.0,0.44,,,330.1,331.8,330.2
135,00Z,16,Feb,1998,7,250.0,10750.0,-40.5,-54.5,21.0,0.09,,,345.7,346.1,345.7
136,00Z,16,Feb,1998,8,200.0,12200.0,-53.1,-64.1,25.0,0.03,,,348.5,348.7,348.5
141,00Z,23,Feb,1998,1,1000.0,120.0,19.4,13.4,68.0,9.75,357.0,0.0,292.6,320.5,294.3
143,00Z,23,Feb,1998,3,850.0,1498.0,12.4,11.7,95.0,10.26,315.0,6.0,299.1,329.4,301.0
144,00Z,23,Feb,1998,4,700.0,3099.0,2.0,1.8,99.0,6.27,230.0,15.0,304.7,323.9,305.8
145,00Z,23,Feb,1998,5,500.0,5760.0,-10.5,-29.5,19.0,0.67,,,320.2,322.6,320.3
146,00Z,23,Feb,1998,6,400.0,7440.0,-22.7,-31.7,44.0,0.68,,,325.4,327.9,325.5
147,00Z,23,Feb,1998,7,300.0,9510.0,-33.3,-65.3,3.0,0.02,,,338.3,338.4,338.3
148,00Z,23,Feb,1998,8,250.0,10740.0,-42.3,-71.3,3.0,0.01,,,343.0,343.1,343.0
149,00Z,23,Feb,1998,9,200.0,12220.0,-54.7,-79.7,3.0,0.0,,,346.0,346.0,346.0
151,00Z,20,Feb,2008,1,1000.0,81.0,15.2,15.2,100.0,10.97,90.0,5.0,288.4,319.1,290.2
162,00Z,20,Feb,2008,12,850.0,1451.0,12.4,7.7,73.0,7.81,110.0,10.0,299.1,322.4,300.5
171,00Z,20,Feb,2008,21,700.0,3040.0,-0.5,-7.5,59.0,3.12,270.0,20.0,301.9,311.7,302.5
180,00Z,20,Feb,2008,30,500.0,5630.0,-18.5,-51.5,4.0,0.07,265.0,44.0,310.4,310.7,310.4
185,00Z,20,Feb,2008,35,400.0,7270.0,-14.7,-55.7,2.0,0.05,245.0,47.0,335.8,336.0,335.8
194,00Z,20,Feb,2008,44,300.0,9320.0,-30.5,-69.5,1.0,0.01,240.0,71.0,342.3,342.3,342.3
200,00Z,20,Feb,2008,50,250.0,10610.0,-33.9,-71.9,1.0,0.01,255.0,68.0,355.5,355.6,355.5
203,00Z,20,Feb,2008,53,200.0,12150.0,-42.9,-77.9,1.0,0.0,275.0,61.0,364.7,364.7,364.7
244,00Z,28,Feb,2008,2,1000.0,82.0,15.8,7.8,59.0,6.68,340.0,12.0,288.9,308.1,290.1
252,00Z,28,Feb,2008,10,850.0,1460.0,12.4,-8.6,22.0,2.36,265.0,18.0,299.1,306.6,299.6
259,00Z,28,Feb,2008,17,700.0,3048.0,2.6,-18.4,20.0,1.29,280.0,36.0,305.3,309.6,305.6
270,00Z,28,Feb,2008,28,500.0,5700.0,-12.7,-42.7,6.0,0.18,275.0,58.0,317.5,318.2,317.5
275,00Z,28,Feb,2008,33,400.0,7370.0,-23.5,-57.5,3.0,0.04,275.0,81.0,324.4,324.5,324.4
281,00Z,28,Feb,2008,39,300.0,9430.0,-29.7,-66.7,1.0,0.02,265.0,107.0,343.4,343.5,343.4
285,00Z,28,Feb,2008,43,250.0,10710.0,-39.1,-73.1,2.0,0.01,255.0,107.0,347.8,347.8,347.8
286,00Z,28,Feb,2008,44,200.0,12200.0,-52.1,-80.1,2.0,0.0,250.0,107.0,350.1,350.1,350.1
312,00Z,13,Feb,2009,2,1000.0,95.0,17.4,16.0,91.0,11.56,305.0,12.0,290.6,323.3,292.6
327,00Z,13,Feb,2009,17,850.0,1469.0,12.4,-3.6,33.0,3.46,255.0,17.0,299.1,309.8,299.8
341,00Z,13,Feb,2009,31,700.0,3076.0,8.8,-23.2,8.0,0.85,285.0,34.0,312.2,315.2,312.4
349,00Z,13,Feb,2009,39,500.0,5780.0,-9.1,-30.1,16.0,0.63,270.0,31.0,321.9,324.2,322.0
351,00Z,13,Feb,2009,41,400.0,7460.0,-22.5,-40.5,18.0,0.28,295.0,46.0,325.7,326.8,325.7
354,00Z,13,Feb,2009,44,300.0,9510.0,-37.3,-54.3,15.0,0.08,285.0,71.0,332.7,333.0,332.7
358,00Z,13,Feb,2009,48,250.0,10760.0,-41.9,-62.9,8.0,0.03,255.0,94.0,343.6,343.8,343.6
362,00Z,13,Feb,2009,52,200.0,12240.0,-51.5,-74.5,5.0,0.01,250.0,102.0,351.1,351.1,351.1
400,00Z,18,Feb,2009,1,1000.0,102.0,18.4,12.4,68.0,9.12,315.0,20.0,291.6,317.7,293.1
419,00Z,18,Feb,2009,20,850.0,1489.0,15.8,-11.2,15.0,1.92,275.0,5.0,302.7,308.9,303.0
430,00Z,18,Feb,2009,31,700.0,3116.0,8.4,-8.6,29.0,2.87,295.0,23.0,311.8,321.2,312.3
443,00Z,18,Feb,2009,44,500.0,5800.0,-8.1,-35.1,9.0,0.39,265.0,39.0,323.1,324.6,323.2
446,00Z,18,Feb,2009,47,400.0,7490.0,-22.1,-44.1,12.0,0.19,250.0,51.0,326.2,326.9,326.2
456,00Z,18,Feb,2009,57,300.0,9560.0,-32.3,-59.3,5.0,0.04,245.0,91.0,339.7,339.9,339.7
457,00Z,18,Feb,2009,58,250.0,10820.0,-42.7,-62.7,9.0,0.03,235.0,97.0,342.4,342.6,342.4
460,00Z,18,Feb,2009,61,200.0,12280.0,-54.7,-72.7,9.0,0.01,240.0,85.0,346.0,346.0,346.0
494,00Z,25,Feb,2009,1,1000.0,50.0,20.4,20.4,100.0,15.33,190.0,17.0,293.6,337.4,296.2
496,00Z,25,Feb,2009,3,850.0,1452.0,16.2,6.2,52.0,7.04,280.0,24.0,303.1,324.5,304.4
497,00Z,25,Feb,2009,4,700.0,3068.0,5.2,-5.8,45.0,3.56,280.0,45.0,308.2,319.6,308.9
498,00Z,25,Feb,2009,5,500.0,5730.0,-9.9,-29.9,18.0,0.64,285.0,73.0,320.9,323.3,321.0
499,00Z,25,Feb,2009,6,400.0,7410.0,-21.9,-38.9,20.0,0.33,275.0,82.0,326.4,327.7,326.5
500,00Z,25,Feb,2009,7,300.0,9460.0,-38.1,-51.1,24.0,0.12,290.0,99.0,331.6,332.0,331.6
502,00Z,25,Feb,2009,9,250.0,10680.0,-49.1,-60.1,27.0,0.05,285.0,98.0,332.9,333.1,332.9
504,00Z,25,Feb,2009,11,200.0,12140.0,-51.3,-65.3,17.0,0.03,290.0,89.0,351.4,351.5,351.4
509,00Z,1,Feb,2010,2,1000.0,139.0,17.2,10.2,63.0,7.87,315.0,9.0,290.4,312.9,291.7
523,00Z,1,Feb,2010,16,850.0,1512.0,9.4,2.4,62.0,5.38,315.0,12.0,296.0,312.0,296.9
535,00Z,1,Feb,2010,28,700.0,3108.0,3.8,-28.2,8.0,0.54,270.0,20.0,306.7,308.6,306.8
544,00Z,1,Feb,2010,37,500.0,5750.0,-12.1,-38.1,10.0,0.29,260.0,49.0,318.2,319.3,318.3
550,00Z,1,Feb,2010,43,400.0,7410.0,-25.5,-42.5,19.0,0.23,265.0,64.0,321.8,322.7,321.8
556,00Z,1,Feb,2010,49,300.0,9460.0,-34.9,-57.9,8.0,0.05,250.0,107.0,336.1,336.3,336.1
559,00Z,1,Feb,2010,52,250.0,10720.0,-42.7,-62.7,9.0,0.03,250.0,135.0,342.4,342.6,342.4
563,00Z,1,Feb,2010,56,200.0,12180.0,-55.1,-70.1,14.0,0.02,255.0,127.0,345.4,345.4,345.4
603,00Z,8,Feb,2010,1,1000.0,150.0,18.8,15.0,79.0,10.83,15.0,8.0,291.9,322.9,293.9
605,00Z,8,Feb,2010,3,850.0,1527.0,10.8,4.8,66.0,6.38,35.0,6.0,297.4,316.4,298.6
606,00Z,8,Feb,2010,4,700.0,3126.0,8.6,-5.4,37.0,3.67,310.0,25.0,312.0,323.9,312.7
607,00Z,8,Feb,2010,5,500.0,5810.0,-9.7,-30.7,16.0,0.6,280.0,38.0,321.1,323.4,321.3
608,00Z,8,Feb,2010,6,400.0,7490.0,-23.7,-45.7,11.0,0.16,300.0,29.0,324.1,324.8,324.1
609,00Z,8,Feb,2010,7,300.0,9510.0,-41.7,-57.7,16.0,0.05,305.0,53.0,326.5,326.7,326.5
610,00Z,8,Feb,2010,8,250.0,10720.0,-51.7,-65.7,17.0,0.02,310.0,63.0,329.1,329.2,329.1
612,00Z,8,Feb,2010,10,200.0,12130.0,-59.9,-73.9,14.0,0.01,310.0,65.0,337.8,337.8,337.8
618,00Z,15,Feb,2010,1,1000.0,113.0,18.2,17.4,95.0,12.66,245.0,3.0,291.4,327.2,293.6
620,00Z,15,Feb,2010,3,850.0,1490.0,14.4,7.4,63.0,7.65,260.0,29.0,301.2,324.2,302.6
621,00Z,15,Feb,2010,4,700.0,3095.0,4.2,-5.8,48.0,3.56,275.0,38.0,307.1,318.4,307.8
622,00Z,15,Feb,2010,5,500.0,5760.0,-11.5,-34.5,13.0,0.41,275.0,50.0,318.9,320.5,319.0
623,00Z,15,Feb,2010,6,400.0,7420.0,-24.1,-45.1,13.0,0.17,265.0,64.0,323.6,324.3,323.6
624,00Z,15,Feb,2010,7,300.0,9470.0,-36.9,-47.9,31.0,0.17,270.0,111.0,333.2,333.9,333.3
625,00Z,15,Feb,2010,8,250.0,10720.0,-42.9,-55.9,23.0,0.08,260.0,37.0,342.1,342.5,342.2
627,00Z,15,Feb,2010,10,200.0,12190.0,-51.7,-65.7,17.0,0.03,260.0,127.0,350.7,350.9,350.7
631,00Z,22,Feb,2010,1,1000.0,127.0,18.8,15.0,79.0,10.83,350.0,7.0,291.9,322.9,293.9
633,00Z,22,Feb,2010,3,850.0,1507.0,12.6,-1.4,38.0,4.08,270.0,11.0,299.3,311.8,300.1
634,00Z,22,Feb,2010,4,700.0,3109.0,7.0,-9.0,31.0,2.78,305.0,35.0,310.2,319.3,310.7
635,00Z,22,Feb,2010,5,500.0,5800.0,-8.3,-38.3,7.0,0.28,285.0,34.0,322.9,324.0,322.9
636,00Z,22,Feb,2010,6,400.0,7490.0,-19.7,-44.7,9.0,0.18,275.0,48.0,329.3,330.0,329.3
637,00Z,22,Feb,2010,7,300.0,9570.0,-34.1,-41.1,49.0,0.35,275.0,91.0,337.2,338.6,337.3
639,00Z,22,Feb,2010,9,250.0,10820.0,-42.1,-49.1,46.0,0.18,265.0,102.0,343.3,344.1,343.4
640,00Z,22,Feb,2010,10,200.0,12290.0,-55.3,-64.3,32.0,0.03,265.0,98.0,345.0,345.2,345.0
645,00Z,7,Feb,2011,1,1000.0,109.0,18.0,16.7,92.0,12.1,145.0,5.0,291.1,325.5,293.3
647,00Z,7,Feb,2011,3,850.0,1492.0,12.0,9.5,85.0,8.84,305.0,14.0,298.7,324.8,300.3
648,00Z,7,Feb,2011,4,700.0,3102.0,7.8,-10.2,27.0,2.53,305.0,45.0,311.1,319.4,311.6
649,00Z,7,Feb,2011,5,500.0,5790.0,-11.7,-24.7,33.0,1.04,300.0,33.0,318.7,322.4,318.9
650,00Z,7,Feb,2011,6,400.0,7460.0,-24.1,-39.1,24.0,0.32,325.0,41.0,323.6,324.8,323.6
651,00Z,7,Feb,2011,7,300.0,9540.0,-29.1,-51.1,10.0,0.12,265.0,86.0,344.2,344.8,344.3
