,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
653,00Z,7,Feb,2011,9,250.0,10820.0,-38.9,-59.9,9.0,0.05,265.0,88.0,348.1,348.3,348.1
654,00Z,7,Feb,2011,10,200.0,12310.0,-49.9,-68.9,9.0,0.02,260.0,86.0,353.6,353.7,353.6
659,00Z,11,Feb,2013,2,1000.0,119.0,16.8,13.7,82.0,9.94,310.0,20.0,289.9,318.1,291.7
674,00Z,11,Feb,2013,17,850.0,1502.0,13.6,-0.4,38.0,4.39,335.0,11.0,300.4,313.9,301.2
693,00Z,11,Feb,2013,36,700.0,3124.0,9.0,-13.0,20.0,2.02,280.0,24.0,312.4,319.2,312.8
699,00Z,11,Feb,2013,42,500.0,5790.0,-13.5,-26.5,33.0,0.88,280.0,34.0,316.5,319.7,316.7
708,00Z,11,Feb,2013,51,400.0,7460.0,-21.1,-45.1,10.0,0.17,265.0,57.0,327.5,328.2,327.5
717,00Z,11,Feb,2013,60,300.0,9530.0,-31.3,-53.3,10.0,0.09,270.0,102.0,341.1,341.5,341.2
720,00Z,11,Feb,2013,63,250.0,10800.0,-41.9,-59.9,12.0,0.05,255.0,99.0,343.6,343.9,343.6
723,00Z,11,Feb,2013,66,200.0,12270.0,-53.1,-68.1,14.0,0.02,260.0,107.0,348.5,348.6,348.5
765,00Z,25,Feb,2013,1,1000.0,116.0,19.0,16.5,85.0,11.94,310.0,18.0,292.1,326.2,294.2
780,00Z,25,Feb,2013,16,850.0,1518.0,17.2,5.2,45.0,6.56,310.0,14.0,304.1,324.2,305.4
788,00Z,25,Feb,2013,24,700.0,3129.0,2.8,-1.8,72.0,4.81,270.0,16.0,305.6,320.6,306.4
801,00Z,25,Feb,2013,37,500.0,5770.0,-10.7,-36.7,10.0,0.33,275.0,42.0,319.9,321.2,320.0
807,00Z,25,Feb,2013,43,400.0,7460.0,-18.7,-44.7,8.0,0.18,265.0,46.0,330.6,331.3,330.6
812,00Z,25,Feb,2013,48,300.0,9560.0,-29.5,-55.5,6.0,0.07,255.0,76.0,343.7,344.0,343.7
815,00Z,25,Feb,2013,51,250.0,10840.0,-37.9,-61.9,6.0,0.04,255.0,79.0,349.6,349.8,349.6
817,00Z,25,Feb,2013,53,200.0,12340.0,-48.7,-69.7,7.0,0.02,255.0,81.0,355.5,355.6,355.5
860,00Z,2,Feb,2015,1,1000.0,128.0,13.8,12.3,91.0,9.06,350.0,16.0,286.9,312.4,288.5
862,00Z,2,Feb,2015,3,850.0,1496.0,10.4,1.4,54.0,5.01,115.0,5.0,297.0,312.1,297.9
863,00Z,2,Feb,2015,4,700.0,3091.0,3.8,-15.2,24.0,1.68,305.0,30.0,306.7,312.2,307.0
864,00Z,2,Feb,2015,5,500.0,5740.0,-13.9,-25.9,36.0,0.93,275.0,29.0,316.0,319.3,316.2
865,00Z,2,Feb,2015,6,400.0,7400.0,-22.5,-47.5,8.0,0.13,275.0,77.0,325.7,326.2,325.7
866,00Z,2,Feb,2015,7,300.0,9460.0,-33.3,-50.3,17.0,0.13,275.0,106.0,338.3,338.9,338.4
867,00Z,2,Feb,2015,8,250.0,10720.0,-42.5,-57.5,18.0,0.06,265.0,107.0,342.7,343.0,342.8
869,00Z,2,Feb,2015,10,200.0,12190.0,-53.5,-63.5,28.0,0.04,260.0,107.0,347.9,348.1,347.9
873,00Z,10,Feb,2015,1,1000.0,162.0,18.4,16.4,88.0,11.87,320.0,11.0,291.6,325.3,293.6
878,00Z,10,Feb,2015,6,850.0,1540.0,11.8,8.3,79.0,8.14,280.0,21.0,298.5,322.6,300.0
888,00Z,10,Feb,2015,16,700.0,3133.0,3.0,-4.0,60.0,4.08,260.0,31.0,305.8,318.6,306.5
900,00Z,10,Feb,2015,28,500.0,5780.0,-11.3,-32.3,16.0,0.51,275.0,58.0,319.2,321.1,319.3
902,00Z,10,Feb,2015,30,400.0,7450.0,-24.7,-42.7,17.0,0.22,260.0,70.0,322.8,323.7,322.9
910,00Z,10,Feb,2015,38,300.0,9500.0,-34.7,-38.9,66.0,0.44,250.0,110.0,336.4,338.1,336.4
913,00Z,10,Feb,2015,41,250.0,10750.0,-44.9,-46.8,81.0,0.23,245.0,118.0,339.2,340.1,339.2
918,00Z,10,Feb,2015,46,200.0,12200.0,-56.3,-59.8,65.0,0.06,240.0,120.0,343.4,343.7,343.5
931,00Z,12,Feb,2015,1,1000.0,112.0,14.4,10.0,75.0,7.76,290.0,11.0,287.6,309.5,288.9
933,00Z,12,Feb,2015,3,850.0,1482.0,13.2,-16.8,11.0,1.21,270.0,9.0,300.0,304.0,300.2
934,00Z,12,Feb,2015,4,700.0,3086.0,3.8,-32.2,5.0,0.37,295.0,27.0,306.7,308.0,306.7
935,00Z,12,Feb,2015,5,500.0,5720.0,-15.7,-26.7,38.0,0.87,250.0,25.0,313.8,316.9,314.0
936,00Z,12,Feb,2015,6,400.0,7370.0,-27.3,-41.3,25.0,0.26,250.0,51.0,319.4,320.4,319.5
937,00Z,12,Feb,2015,7,300.0,9380.0,-37.5,-58.5,9.0,0.05,245.0,106.0,332.4,332.6,332.4
938,00Z,12,Feb,2015,8,250.0,10620.0,-44.5,-63.5,10.0,0.03,240.0,133.0,339.8,339.9,339.8
939,00Z,12,Feb,2015,9,200.0,12090.0,-52.7,-69.7,11.0,0.02,240.0,138.0,349.1,349.2,349.2
944,00Z,16,Feb,2015,1,1000.0,106.0,17.0,15.6,91.0,11.26,75.0,10.0,290.1,322.0,292.1
946,00Z,16,Feb,2015,3,850.0,1486.0,12.2,7.9,75.0,7.92,350.0,4.0,298.9,322.4,300.3
947,00Z,16,Feb,2015,4,700.0,3079.0,1.4,-4.6,64.0,3.9,325.0,19.0,304.0,316.2,304.7
948,00Z,16,Feb,2015,5,500.0,5710.0,-14.7,-25.7,39.0,0.95,305.0,22.0,315.1,318.4,315.2
949,00Z,16,Feb,2015,6,400.0,7350.0,-28.1,-42.1,25.0,0.24,310.0,30.0,318.4,319.3,318.4
950,00Z,16,Feb,2015,7,300.0,9360.0,-42.1,-58.1,16.0,0.05,325.0,74.0,325.9,326.1,325.9
952,00Z,16,Feb,2015,9,250.0,10570.0,-49.9,-63.9,18.0,0.03,295.0,80.0,331.8,331.9,331.8
954,00Z,16,Feb,2015,11,200.0,12060.0,-45.5,-70.5,4.0,0.01,280.0,96.0,360.6,360.6,360.6
958,00Z,18,Feb,2015,1,1000.0,304.0,21.2,14.2,64.0,10.28,120.0,6.0,294.4,324.0,296.2
960,00Z,18,Feb,2015,3,850.0,1471.0,12.4,12.4,100.0,10.75,170.0,14.0,299.1,330.8,301.1
961,00Z,18,Feb,2015,4,700.0,3064.0,1.6,1.6,100.0,6.18,300.0,11.0,304.2,323.1,305.4
962,00Z,18,Feb,2015,5,500.0,5650.0,-13.9,-13.9,100.0,2.63,275.0,24.0,316.0,324.8,316.5
963,00Z,18,Feb,2015,6,400.0,7210.0,-24.5,-25.0,96.0,1.26,270.0,39.0,323.1,327.6,323.3
964,00Z,18,Feb,2015,7,300.0,9240.0,-40.7,-42.0,87.0,0.32,280.0,43.0,327.9,329.1,327.9
966,00Z,18,Feb,2015,9,250.0,10460.0,-47.7,-49.5,82.0,0.17,270.0,77.0,335.0,335.7,335.1
967,00Z,18,Feb,2015,10,200.0,11950.0,-45.9,-49.7,65.0,0.2,255.0,97.0,359.9,360.9,360.0
973,00Z,20,Feb,2015,1,1000.0,101.0,19.0,19.0,100.0,14.03,125.0,11.0,292.1,332.0,294.6
975,00Z,20,Feb,2015,3,850.0,1481.0,12.6,12.6,100.0,10.9,270.0,11.0,299.3,331.4,301.3
976,00Z,20,Feb,2015,4,700.0,3078.0,3.6,-6.4,48.0,3.4,300.0,36.0,306.4,317.3,307.1
977,00Z,20,Feb,2015,5,500.0,5730.0,-12.9,-29.9,23.0,0.64,300.0,24.0,317.2,319.6,317.4
978,00Z,20,Feb,2015,6,400.0,7380.0,-27.7,-42.7,23.0,0.22,320.0,29.0,318.9,319.8,318.9
980,00Z,20,Feb,2015,8,300.0,9410.0,-33.5,-50.5,16.0,0.12,260.0,88.0,338.0,338.6,338.1
981,00Z,20,Feb,2015,9,250.0,10680.0,-39.9,-57.9,13.0,0.06,265.0,112.0,346.6,346.9,346.6
983,00Z,20,Feb,2015,11,200.0,12170.0,-50.7,-66.7,13.0,0.02,265.0,107.0,352.3,352.4,352.3
987,00Z,2,Jan,2018,1,1000.0,89.0,13.4,11.1,86.0,8.36,340.0,10.0,286.6,310.0,288.0
989,00Z,2,Jan,2018,3,850.0,1468.0,13.2,-16.8,11.0,1.21,115.0,2.0,300.0,304.0,300.2
990,00Z,2,Jan,2018,4,700.0,3068.0,2.4,-10.6,38.0,2.45,205.0,16.0,305.1,313.0,305.6
991,00Z,2,Jan,2018,5,500.0,5710.0,-14.7,-31.7,22.0,0.54,245.0,54.0,315.1,317.0,315.2
992,00Z,2,Jan,2018,6,400.0,7370.0,-24.7,-41.7,19.0,0.25,230.0,78.0,322.8,323.8,322.9
993,00Z,2,Jan,2018,7,300.0,9410.0,-36.7,-54.7,14.0,0.08,215.0,115.0,333.5,333.9,333.5
994,00Z,2,Jan,2018,8,250.0,10650.0,-46.7,-53.7,45.0,0.1,220.0,125.0,336.5,336.9,336.5
995,00Z,2,Jan,2018,9,200.0,12100.0,-55.7,-65.7,28.0,0.03,215.0,143.0,344.4,344.5,344.4
1001,00Z,3,Jan,2018,1,1000.0,96.0,10.2,7.3,82.0,6.45,320.0,15.0,283.4,301.4,284.4
1003,00Z,3,Jan,2018,3,850.0,1465.0,8.6,2.6,66.0,5.46,320.0,14.0,295.1,311.3,296.1
1004,00Z,3,Jan,2018,4,700.0,3047.0,0.4,-32.6,6.0,0.36,255.0,12.0,302.9,304.2,303.0
1005,00Z,3,Jan,2018,5,500.0,5650.0,-19.1,-47.1,7.0,0.11,255.0,29.0,309.7,310.1,309.7
1006,00Z,3,Jan,2018,6,400.0,7290.0,-26.5,-64.5,1.0,0.02,265.0,42.0,320.5,320.5,320.5
1007,00Z,3,Jan,2018,7,300.0,9320.0,-37.5,-75.5,1.0,0.0,285.0,61.0,332.4,332.4,332.4
1008,00Z,3,Jan,2018,8,250.0,10560.0,-43.1,-79.1,1.0,0.0,280.0,46.0,341.9,341.9,341.9
1009,00Z,3,Jan,2018,9,200.0,12040.0,-51.9,-84.9,1.0,0.0,270.0,66.0,350.4,350.4,350.4
1014,00Z,4,Jan,2018,1,1000.0,125.0,8.6,6.9,89.0,6.28,355.0,4.0,281.8,299.2,282.8
1019,00Z,4,Jan,2018,6,850.0,1481.0,10.8,-17.2,12.0,1.17,35.0,14.0,297.4,301.3,297.7
1021,00Z,4,Jan,2018,8,700.0,3077.0,4.4,-31.6,5.0,0.39,305.0,19.0,307.3,308.7,307.4
1022,00Z,4,Jan,2018,9,500.0,5730.0,-10.9,-47.9,3.0,0.1,290.0,54.0,319.7,320.1,319.7
1023,00Z,4,Jan,2018,10,400.0,7420.0,-17.1,-61.1,1.0,0.03,280.0,68.0,332.7,332.8,332.7
1024,00Z,4,Jan,2018,11,300.0,9510.0,-33.9,-60.9,5.0,0.04,265.0,78.0,337.5,337.6,337.5
1025,00Z,4,Jan,2018,12,250.0,10760.0,-42.5,-70.5,3.0,0.01,270.0,91.0,342.7,342.8,342.8
1027,00Z,4,Jan,2018,14,200.0,12230.0,-53.7,-73.7,7.0,0.01,280.0,94.0,347.6,347.6,347.6
1031,00Z,5,Jan,2018,1,1000.0,124.0,8.6,6.8,88.0,6.23,345.0,9.0,281.8,299.1,282.8
1033,00Z,5,Jan,2018,3,850.0,1492.0,10.4,-5.6,32.0,2.98,70.0,5.0,297.0,306.2,297.6
1034,00Z,5,Jan,2018,4,700.0,3086.0,5.6,-39.4,2.0,0.18,280.0,27.0,308.6,309.3,308.7
1035,00Z,5,Jan,2018,5,500.0,5730.0,-14.3,-40.3,9.0,0.23,265.0,58.0,315.5,316.4,315.6
1036,00Z,5,Jan,2018,6,400.0,7390.0,-23.3,-65.3,1.0,0.01,250.0,65.0,324.6,324.7,324.6
1037,00Z,5,Jan,2018,7,300.0,9460.0,-32.9,-71.9,1.0,0.01,250.0,110.0,338.9,338.9,338.9
1038,00Z,5,Jan,2018,8,250.0,10730.0,-38.7,-75.7,1.0,0.01,250.0,117.0,348.4,348.4,348.4
1040,00Z,5,Jan,2018,10,200.0,12220.0,-51.1,-85.1,1.0,0.0,250.0,113.0,351.7,351.7,351.7
1044,00Z,11,Jan,2018,1,1000.0,132.0,7.6,6.5,93.0,6.1,305.0,3.0,280.8,297.7,281.8
1046,00Z,11,Jan,2018,3,850.0,1484.0,8.6,-11.4,23.0,1.89,75.0,4.0,295.1,301.1,295.5
1047,00Z,11,Jan,2018,4,700.0,3100.0,13.2,,,,285.0,51.0,317.1,,317.1
1048,00Z,11,Jan,2018,5,500.0,5850.0,-3.3,,,,300.0,49.0,328.9,,328.9
1049,00Z,11,Jan,2018,6,400.0,7580.0,-16.3,,,,310.0,47.0,333.7,,333.7
1050,00Z,11,Jan,2018,7,300.0,9680.0,-31.3,,,,280.0,43.0,341.1,,341.1
1051,00Z,11,Jan,2018,8,250.0,10940.0,-41.9,,,,285.0,30.0,343.6,,343.6
1052,00Z,11,Jan,2018,9,200.0,12410.0,-53.9,,,,285.0,35.0,347.2,,347.2
1056,00Z,12,Jan,2018,1,1000.0,119.0,10.8,6.8,76.0,6.23,0.0,6.0,283.9,301.5,285.0
1061,00Z,12,Jan,2018,6,850.0,1481.0,8.8,3.8,71.0,5.95,100.0,9.0,295.4,312.9,296.4
1063,00Z,12,Jan,2018,8,700.0,3085.0,12.8,-19.2,9.0,1.2,300.0,57.0,316.6,320.9,316.9
1064,00Z,12,Jan,2018,9,500.0,5840.0,-2.7,-35.7,6.0,0.37,290.0,37.0,329.7,331.1,329.8
1065,00Z,12,Jan,2018,10,400.0,7570.0,-14.9,-46.9,5.0,0.14,290.0,36.0,335.5,336.1,335.6
1066,00Z,12,Jan,2018,11,300.0,9670.0,-31.9,-56.9,7.0,0.06,280.0,32.0,340.3,340.6,340.3
1067,00Z,12,Jan,2018,12,250.0,10930.0,-42.9,-60.9,12.0,0.04,285.0,43.0,342.1,342.3,342.2
1068,00Z,12,Jan,2018,13,200.0,12390.0,-55.3,-67.3,21.0,0.02,280.0,37.0,345.0,345.1,345.0
1072,00Z,15,Jan,2018,1,1000.0,122.0,11.2,9.3,88.0,7.4,340.0,5.0,284.4,305.0,285.6
1074,00Z,15,Jan,2018,3,850.0,1491.0,9.4,0.4,53.0,4.66,25.0,4.0,296.0,310.0,296.8
1075,00Z,15,Jan,2018,4,700.0,3079.0,4.2,-17.8,18.0,1.36,320.0,23.0,307.1,311.7,307.4
1076,00Z,15,Jan,2018,5,500.0,5770.0,-7.7,-55.7,1.0,0.04,265.0,49.0,323.6,323.8,323.6
1077,00Z,15,Jan,2018,6,400.0,7470.0,-17.5,-61.5,1.0,0.02,270.0,72.0,332.2,332.3,332.2
1078,00Z,15,Jan,2018,7,300.0,9560.0,-30.7,-62.7,3.0,0.03,245.0,84.0,342.0,342.1,342.0
1079,00Z,15,Jan,2018,8,250.0,10830.0,-40.7,-70.7,3.0,0.01,240.0,91.0,345.4,345.5,345.4
1080,00Z,15,Jan,2018,9,200.0,12310.0,-53.1,-78.1,3.0,0.0,235.0,94.0,348.5,348.5,348.5
1085,00Z,16,Jan,2018,1,1000.0,115.0,12.0,9.4,84.0,7.45,335.0,9.0,285.1,306.1,286.4
1090,00Z,16,Jan,2018,6,850.0,1484.0,9.8,1.8,57.0,5.15,105.0,5.0,296.4,311.8,297.3
1093,00Z,16,Jan,2018,9,700.0,3071.0,5.0,-15.0,22.0,1.71,325.0,19.0,308.0,313.7,308.3
1094,00Z,16,Jan,2018,10,500.0,5770.0,-9.1,-52.1,2.0,0.06,300.0,30.0,321.9,322.1,321.9
1095,00Z,16,Jan,2018,11,400.0,7460.0,-21.3,-64.3,1.0,0.02,300.0,36.0,327.2,327.3,327.2
1096,00Z,16,Jan,2018,12,300.0,9520.0,-33.9,-72.9,1.0,0.01,265.0,64.0,337.5,337.5,337.5
1098,00Z,16,Jan,2018,14,250.0,10770.0,-39.9,-76.9,1.0,0.0,265.0,88.0,346.6,346.6,346.6
1099,00Z,16,Jan,2018,15,200.0,12270.0,-49.9,-83.9,1.0,0.0,275.0,83.0,353.6,353.6,353.6
1103,00Z,17,Jan,2018,1,1000.0,109.0,11.6,10.2,91.0,7.87,5.0,10.0,284.8,306.7,286.1
1105,00Z,17,Jan,2018,3,850.0,1483.0,10.6,4.6,66.0,6.29,45.0,2.0,297.2,316.0,298.4
1106,00Z,17,Jan,2018,4,700.0,3077.0,7.8,-23.2,9.0,0.85,315.0,39.0,311.1,314.1,311.2
1107,00Z,17,Jan,2018,5,500.0,5790.0,-7.5,-48.5,2.0,0.09,290.0,32.0,323.8,324.2,323.9
1108,00Z,17,Jan,2018,6,400.0,7480.0,-20.9,-63.9,1.0,0.02,315.0,34.0,327.7,327.8,327.7
1109,00Z,17,Jan,2018,7,300.0,9560.0,-30.1,-70.1,1.0,0.01,275.0,61.0,342.8,342.9,342.8
1110,00Z,17,Jan,2018,8,250.0,10830.0,-41.3,-78.3,1.0,0.0,275.0,63.0,344.5,344.6,344.5
1112,00Z,17,Jan,2018,10,200.0,12300.0,-53.9,-77.9,4.0,0.0,255.0,63.0,347.2,347.3,347.2
1116,00Z,26,Jan,2018,1,1000.0,97.0,16.8,7.8,55.0,6.68,330.0,10.0,289.9,309.2,291.1
1121,00Z,26,Jan,2018,6,850.0,1466.0,9.8,-8.2,27.0,2.43,280.0,19.0,296.4,304.0,296.8
1123,00Z,26,Jan,2018,8,700.0,3054.0,3.4,-28.6,7.0,0.52,285.0,30.0,306.2,308.1,306.3
1124,00Z,26,Jan,2018,9,500.0,5700.0,-10.7,-57.7,1.0,0.03,260.0,54.0,319.9,320.1,319.9
1125,00Z,26,Jan,2018,10,400.0,7380.0,-21.3,-64.3,1.0,0.02,265.0,85.0,327.2,327.3,327.2
1126,00Z,26,Jan,2018,11,300.0,9450.0,-32.5,-71.5,1.0,0.01,265.0,115.0,339.4,339.5,339.4
1128,00Z,26,Jan,2018,13,250.0,10720.0,-40.3,-77.3,1.0,0.0,245.0,117.0,346.0,346.0,346.0
1129,00Z,26,Jan,2018,14,200.0,12200.0,-53.5,-78.5,3.0,0.0,245.0,118.0,347.9,347.9,347.9
1134,00Z,27,Jan,2018,2,1000.0,98.0,11.2,8.4,83.0,6.96,300.0,13.0,284.4,303.9,285.5
1137,00Z,27,Jan,2018,5,850.0,1457.0,8.8,-13.2,20.0,1.63,275.0,16.0,295.4,300.5,295.6
1140,00Z,27,Jan,2018,8,700.0,3036.0,2.2,-43.8,2.0,0.11,265.0,36.0,304.9,305.3,304.9
1142,00Z,27,Jan,2018,10,500.0,5690.0,-12.3,-58.3,1.0,0.03,285.0,60.0,318.0,318.1,318.0
1144,00Z,27,Jan,2018,12,400.0,7360.0,-18.7,-62.7,1.0,0.02,285.0,101.0,330.6,330.7,330.6
1147,00Z,27,Jan,2018,15,300.0,9450.0,-33.7,-60.7,5.0,0.04,285.0,118.0,337.8,337.9,337.8
1149,00Z,27,Jan,2018,17,250.0,10710.0,-42.7,-78.7,1.0,0.0,265.0,114.0,342.4,342.5,342.4
1152,00Z,27,Jan,2018,20,200.0,12170.0,-55.1,-74.1,8.0,0.01,265.0,126.0,345.4,345.4,345.4
1160,00Z,30,Jan,2018,1,1000.0,118.0,15.2,8.2,63.0,6.86,295.0,8.0,288.4,307.9,289.5
1162,00Z,30,Jan,2018,3,850.0,1477.0,9.8,-7.2,29.0,2.63,300.0,17.0,296.4,304.6,296.9
1163,00Z,30,Jan,2018,4,700.0,3073.0,9.2,,,,285.0,51.0,312.6,,312.6
1164,00Z,30,Jan,2018,5,500.0,5810.0,-3.1,,,,295.0,68.0,329.2,,329.2
1165,00Z,30,Jan,2018,6,400.0,7530.0,-17.9,,,,290.0,66.0,331.6,,331.6
1166,00Z,30,Jan,2018,7,300.0,9620.0,-32.3,,,,280.0,71.0,339.7,,339.7
1167,00Z,30,Jan,2018,8,250.0,10880.0,-43.7,,,,275.0,71.0,341.0,,341.0
1169,00Z,30,Jan,2018,10,200.0,12340.0,-55.1,,,,270.0,85.0,345.4,,345.4
1173,00Z,31,Jan,2018,1,1000.0,92.0,15.2,10.2,72.0,7.87,75.0,8.0,288.4,310.7,289.7
1178,00Z,31,Jan,2018,6,850.0,1459.0,7.4,3.3,75.0,5.74,260.0,6.0,293.9,310.8,294.9
1180,00Z,31,Jan,2018,8,700.0,3053.0,11.8,,,,290.0,65.0,315.5,,315.5
1181,00Z,31,Jan,2018,9,500.0,5800.0,-2.7,,,,300.0,65.0,329.7,,329.7
1182,00Z,31,Jan,2018,10,400.0,7520.0,-16.5,,,,280.0,72.0,333.5,,333.5
1183,00Z,31,Jan,2018,11,300.0,9610.0,-33.5,,,,280.0,77.0,338.0,,338.0
1184,00Z,31,Jan,2018,12,250.0,10860.0,-44.3,,,,275.0,81.0,340.1,,340.1
1186,00Z,31,Jan,2018,14,200.0,12320.0,-56.5,,,,270.0,78.0,343.1,,343.1
